,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
360,Специя,Торино,Даниэле Орсато,3.1,3.1,2.45,42,2,0,977,936,41,40,60,25,17,3,5,282,429,67,75,16,24,21,15,61,73,17,23,15,19,3,6,9,10,145,167,14,6,8,3,13,3,1,3,4-3-3,6.74,3-5-2,6.81,7.73,5.6,,,4.928571428571429,28.142857142857142,15.647058823529411,15.277777777777779,16.944444444444443,15.083333333333334
361,Ювентус,Интер,Джанпаоло Кальварезе,2.05,3.8,3.3,28,2,1,944,1261,-317,41,59,10,18,5,5,409,580,47,36,13,17,12,6,36,32,3,8,12,11,4,3,10,7,82,87,13,8,6,3,10,6,3,2,4-4-2,7.03,3-5-2,7.01,19.69,10.87,,,3.6,26.933333333333334,13.333333333333334,13.305555555555555,13.444444444444445,12.25
362,Рома,Лацио,Лука Дж. Пайретто,3.3,4.0,2.0,16,1,0,933,805,128,48,52,8,8,2,2,432,476,54,51,17,14,14,13,43,35,12,9,13,12,4,4,13,12,111,118,13,9,2,4,7,6,6,3,4-2-3-1,6.9,3-5-2,6.86,18.16,17.67,,,4.357142857142857,29.571428571428573,15.222222222222221,14.6,13.117647058823529,13.194444444444445
363,Фиорентина,Наполи,Росарио Абиссо,6.5,4.75,1.45,24,0,0,406,1945,-1539,40,60,15,9,5,2,324,476,53,43,13,20,11,12,37,51,13,17,11,17,3,6,5,9,103,101,7,21,3,6,5,10,2,11,3-5-2,6.77,4-2-3-1,6.99,25.4,8.18,,,4.583333333333333,27.5,12.944444444444445,13.833333333333334,10.722222222222221,10.11111111111111
364,Беневенто,Кротоне,Пьеро Джакомелли,1.36,5.5,7.0,31,1,0,1802,542,1260,54,46,12,19,2,2,452,376,47,42,27,14,8,16,42,41,5,9,14,12,8,4,10,5,113,110,21,5,8,2,12,3,9,2,4-3-2-1,6.7,3-5-2,6.69,10.38,16.0,,,4.625,29.5625,13.666666666666666,13.166666666666666,13.5,13.916666666666666
365,Удинезе,Сампдория,Маттео Гарильо,2.35,3.5,2.9,25,0,0,724,849,-125,52,48,12,13,3,1,517,479,51,63,21,14,14,12,34,42,8,7,7,18,6,3,11,18,126,102,9,16,2,6,3,6,6,10,3-5-1-1,6.8,5-3-2,6.83,15.84,15.75,,,0.0,25.0,13.88888888888889,13.416666666666666,14.222222222222221,13.5
366,Парма,Сассуоло,Марко Пиччинини,6.0,5.0,1.44,26,1,1,686,2138,-1452,33,67,13,13,1,0,340,683,65,50,15,25,14,17,50,31,13,4,18,10,2,12,10,14,99,117,16,13,8,9,11,10,5,3,3-5-2,6.74,4-2-3-1,6.87,23.53,9.14,,,4.0,28.0,14.055555555555555,13.88888888888889,12.222222222222221,13.027777777777779
367,Милан,Кальяри,Давиде Масса,1.29,6.0,10.0,16,0,0,1937,653,1284,61,39,8,8,2,2,583,358,39,53,33,22,21,11,51,51,15,25,13,13,9,7,7,19,137,130,21,7,2,2,7,3,14,4,4-2-3-1,6.96,3-4-1-2,6.82,10.15,19.87,,,4.75,28.5,14.61111111111111,13.722222222222221,13.944444444444445,13.86111111111111
368,Верона,Болонья,Маттео Маркетти,2.0,3.9,3.3,36,1,1,1023,866,157,50,50,19,17,3,3,431,413,60,43,15,15,7,14,46,53,16,21,11,7,4,4,7,12,128,123,12,13,2,5,7,6,5,7,3-4-2-1,6.83,4-2-3-1,6.8,7.93,11.72,,,2.0,28.0,16.529411764705884,15.971428571428572,13.722222222222221,14.222222222222221
369,Кальяри,Дженоа,Франческо Меравилья,1.8,4.0,4.0,22,0,1,1207,751,456,51,49,9,13,1,4,519,497,41,53,23,15,11,15,47,39,15,7,16,14,8,4,2,12,116,105,16,11,5,5,12,6,4,5,5-3-2,6.82,3-5-2,6.76,19.18,23.29,,,4.0,20,13.777777777777779,13.702702702702704,14.055555555555555,13.702702702702704
370,Кротоне,Фиорентина,Эудженио Аббаттиста,3.6,4.333333333333334,1.83,21,0,0,1451,909,542,54,46,11,10,2,2,532,448,51,49,20,17,20,17,46,46,12,7,16,20,6,5,13,3,118,119,13,9,3,2,9,3,4,6,3-5-2,6.68,3-5-2,6.76,10.05,14.61,,,5.5,29.0,14.333333333333334,14.054054054054054,14.722222222222221,13.864864864864865
371,Сампдория,Парма,Даниэле Патерна,1.67,4.6,4.2,22,2,0,732,1008,-276,45,55,10,12,1,1,471,562,56,62,9,21,11,15,37,38,6,11,11,8,2,4,9,7,100,106,12,12,4,1,6,3,6,9,5-3-2,6.84,3-5-2,6.75,26.57,17.37,,,2.0,20.0,12.777777777777779,13.486486486486486,13.722222222222221,13.864864864864865
372,Интер,Удинезе,Мануэль Вольпи,1.44,4.75,6.5,29,2,0,1263,820,443,48,52,13,16,1,0,415,451,42,37,13,13,12,10,41,36,5,6,13,12,3,2,7,11,95,90,15,8,7,2,11,4,4,4,3-5-2,7.0,3-5-1-1,6.8,12.77,11.91,,,3.75,33.0,11.055555555555555,12.405405405405405,12.944444444444445,13.378378378378379
373,Аталанта,Милан,Маурицио Мариани,2.25,4.0,2.7,28,0,1,1808,233,1575,70,30,17,11,3,2,629,271,49,68,19,4,18,12,64,59,22,16,21,27,3,0,9,7,144,134,13,6,1,2,5,4,8,2,3-4-2-1,6.99,4-2-3-1,6.97,4.69,27.75,,,3.7058823529411766,27.058823529411764,14.5,15.216216216216216,12.833333333333334,13.567567567567568
374,Болонья,Ювентус,Паоло Валери,9.5,5.75,1.29,23,0,3,1038,1149,-111,49,51,7,16,1,2,482,495,32,49,16,7,9,23,43,33,4,5,16,5,3,0,10,6,101,100,20,21,5,9,5,17,15,4,4-2-3-1,6.8,4-4-2,7.02,13.37,13.67,,,4.833333333333333,27.333333333333332,14.722222222222221,14.297297297297296,13.277777777777779,13.216216216216216
375,Наполи,Верона,Даниэле Чиффи,1.25,6.5,9.5,38,0,0,1300,646,654,55,45,13,25,3,4,477,390,32,55,16,12,16,20,72,47,17,12,19,10,5,3,9,15,123,119,16,8,2,3,10,5,6,3,4-2-3-1,7.0,3-4-2-1,6.82,8.19,7.52,,,3.076923076923077,25.76923076923077,9.5,10.08108108108108,15.444444444444445,16.055555555555557
376,Сассуоло,Лацио,Алессандро Пронтера,1.73,4.5,4.0,27,1,0,979,1028,-49,56,44,12,15,2,1,592,440,33,44,9,22,15,18,56,44,8,13,22,13,3,3,6,16,117,113,10,9,4,2,5,7,5,2,4-2-3-1,6.87,3-5-2,6.85,12.17,14.56,,,4.5,29.0,13.833333333333334,13.027027027027026,12.833333333333334,13.054054054054054
377,Специя,Рома,Ивано Пеццуто,5.0,4.5,1.55,27,2,0,1003,1278,-275,43,57,13,14,0,1,447,594,61,64,13,15,14,18,44,44,9,10,14,13,5,2,11,14,128,123,17,14,8,10,13,11,4,3,4-3-3,6.75,4-2-3-1,6.9,17.19,9.07,,,3.5,28.75,16.166666666666668,15.54054054054054,13.941176470588236,14.416666666666666
378,Торино,Беневенто,Марко Ди Белло,1.6,4.5,5.0,27,1,0,1349,777,572,52,48,17,10,0,2,484,442,56,49,26,21,6,12,28,37,4,6,10,5,8,3,8,6,95,87,11,8,5,3,6,7,5,1,3-5-2,6.81,3-5-2,6.7,12.67,24.31,,,4.9375,27.4375,13.222222222222221,15.135135135135135,12.666666666666666,13.135135135135135
